93;7;2773.50;9.50;272.00;1.65;0.96
95;7;3383.50;9.50;224.50;1.90;0.96
96;7;3676.00;9.50;335.00;2.76;0.96
101;7;2810.50;11.50;237.50;3.49;0.92
104;7;2970.50;11.55;241.00;3.34;0.96
108;7;3122.00;10.50;233.00;0.96;0.72
115;7;2183.00;9.50;317.00;2.52;0.96
116;7;2609.00;9.50;343.50;3.56;0.96
120;7;3016.50;11.10;262.50;3.55;0.92
128;7;3140.00;10.90;263.50;3.54;0.76
132;7;1944.50;9.50;394.50;3.49;0.96
135;7;3346.00;11.27;259.00;2.27;0.44
139;7;3081.50;11.10;282.00;3.19;0.64
143;7;3388.00;10.35;281.00;4.17;0.76
152;7;3313.50;10.35;294.00;3.18;0.76
156;7;3364.50;10.50;282.50;3.33;0.64
159;7;2869.50;11.80;286.00;3.74;0.72
161;7;3441.00;11.00;295.50;3.58;0.88
163;7;3216.00;11.20;294.50;3.67;0.72
164;7;3184.50;10.85;299.00;3.30;0.92
167;7;2999.00;9.67;290.00;2.60;0.64
169;7;3568.50;9.50;340.00;3.66;0.96
182;7;3138.50;11.40;313.50;3.77;0.76
185;7;3108.00;11.45;309.00;2.07;0.60
186;7;3249.50;10.96;318.50;3.76;0.84
195;7;3522.50;11.50;323.50;2.05;0.64
197;7;2906.00;9.50;351.00;2.19;1.75
198;7;3191.50;10.96;334.50;0.96;0.96
202;7;3125.00;11.40;346.50;3.25;0.84
203;7;3067.50;11.15;339.00;1.87;0.72
209;7;2044.50;9.50;437.00;2.77;0.96
210;7;3349.50;11.80;348.00;3.55;0.52
212;7;3389.50;11.70;362.00;3.27;0.72
214;7;3257.00;10.90;349.50;3.58;0.72
215;7;3235.50;10.90;350.50;0.96;0.72
224;7;3082.00;11.30;366.00;4.12;0.72
233;7;3183.00;11.40;382.00;2.55;0.64
234;7;3515.50;10.20;369.00;3.05;0.60
235;7;2275.50;9.50;427.00;2.45;0.96
236;7;2686.00;9.50;439.00;2.83;0.96
237;7;2801.50;9.50;400.50;2.45;0.96
247;7;3215.50;11.40;388.50;3.39;0.68
248;7;3249.50;10.70;383.50;3.00;0.52
254;7;3069.00;11.70;393.50;2.65;0.68
257;7;3536.00;9.50;397.00;0.57;0.96
261;7;3320.50;10.30;381.50;3.54;0.44
267;7;3290.50;10.70;398.50;4.22;0.68
268;7;3345.50;10.45;383.00;3.30;0.28
269;7;3387.50;10.10;389.50;3.46;0.44
270;7;2950.00;11.50;392.50;2.70;0.48
271;7;2974.50;11.15;400.00;2.39;0.60
277;7;3142.50;11.40;412.50;3.37;0.84
286;7;2358.50;9.50;470.50;3.56;0.96
287;7;2600.50;9.50;473.50;2.98;0.96
291;7;3354.50;9.90;392.00;2.97;0.24
292;7;3649.00;9.50;490.50;2.77;0.96
294;7;3960.00;9.50;478.50;2.92;0.96
299;7;2906.50;13.50;422.50;3.73;0.80
305;7;3366.00;10.05;401.00;3.73;0.24
308;7;3011.50;11.40;420.50;0.96;0.60
311;7;3237.50;10.96;414.50;3.23;0.64
312;7;3377.00;9.72;397.00;3.92;0.16
320;7;3265.00;10.96;427.50;3.14;0.64
321;7;3318.00;11.15;411.50;3.56;0.48
325;7;2957.00;12.55;433.50;3.44;0.84
332;7;3080.50;11.10;430.50;3.28;0.56
335;7;3358.00;10.55;412.50;3.14;0.24
337;7;2857.50;11.40;417.50;3.68;0.32
341;7;2872.50;11.85;434.00;3.53;0.64
344;7;3110.50;11.50;442.50;3.09;0.76
345;7;3331.00;11.40;430.50;1.95;0.48
346;7;3380.50;10.45;421.00;2.49;0.24
347;7;1575.00;9.50;523.00;2.92;0.96
349;7;3352.50;10.50;428.50;3.46;0.40
350;7;3217.50;11.20;432.00;2.53;0.44
355;7;3381.00;11.10;445.50;3.14;0.64
358;7;2743.00;11.07;446.00;3.92;0.68
361;7;3173.50;10.80;450.50;3.07;0.76
365;7;2974.00;12.85;460.50;3.58;0.68
374;7;2129.00;11.95;468.00;2.53;0.96
375;7;2847.50;10.90;461.50;0.96;0.80
376;7;2903.50;13.90;453.00;2.05;0.60
389;7;3064.00;10.60;472.50;2.59;0.76
397;7;2481.00;9.50;507.50;3.45;0.96
399;7;3277.50;11.50;472.00;3.71;0.64
403;7;3116.00;12.10;485.50;2.55;0.60
407;7;3379.00;11.40;480.50;3.02;0.56
410;7;3331.00;11.50;484.50;3.37;0.76
417;7;2986.50;11.85;496.00;2.77;0.76
418;7;1915.50;9.50;624.00;3.06;0.96
420;7;3566.50;9.50;514.50;3.97;0.96
427;7;2811.50;11.80;485.50;2.09;0.48
428;7;2867.50;12.60;497.50;3.31;0.80
432;7;3475.50;10.70;494.50;2.57;0.72
434;7;2927.50;12.30;506.00;3.09;0.68
435;7;3241.50;11.40;498.00;0.96;0.76
440;7;3069.50;11.20;509.50;3.00;0.76
442;7;2054.50;10.80;554.50;1.88;0.96
443;7;3293.00;11.05;500.00;3.86;0.60
446;7;3352.00;11.30;501.50;3.87;0.56
447;7;2749.50;9.50;540.00;2.28;0.96
448;7;3191.50;10.96;512.50;2.90;0.76
449;7;3429.50;10.80;509.50;4.33;0.84
450;7;3091.50;10.50;519.50;2.82;0.56
453;7;2336.00;11.70;530.00;3.25;0.68
458;7;2097.50;10.45;524.00;2.60;0.96
459;7;2842.00;11.52;523.00;2.45;0.76
461;7;2262.50;11.90;517.50;2.20;0.72
465;7;3506.00;10.45;514.00;3.50;0.56
467;7;2670.00;9.50;605.50;3.11;0.96
471;7;3236.50;11.50;529.00;3.09;0.76
473;7;2903.00;13.35;529.00;3.00;0.72
479;7;2394.00;11.00;528.50;2.17;0.64
482;7;3276.50;10.85;529.00;2.83;0.60
483;7;3340.50;10.90;534.50;2.75;0.60
485;7;2559.00;9.50;579.00;-1.07;0.96
486;7;3024.50;10.96;532.50;3.66;0.72
494;7;3907.00;9.50;631.00;4.12;0.96
499;7;3058.00;11.80;552.50;3.36;0.56
500;7;3415.50;11.40;538.50;2.05;0.68
510;7;3130.00;11.10;548.00;2.92;0.44
513;7;3545.50;10.70;567.50;3.77;0.96
518;7;3187.00;11.45;549.00;3.50;0.68
520;7;2211.00;11.90;560.00;2.35;0.96
521;7;2791.50;9.50;595.00;3.40;0.96
522;7;3704.00;9.50;638.00;2.71;0.96
529;7;2869.50;12.10;546.50;2.87;0.48
533;7;3155.50;10.80;559.00;3.60;0.72
535;7;2338.50;11.00;561.00;2.93;0.76
540;7;2433.50;11.80;566.50;3.33;0.68
541;7;2993.00;11.45;555.50;4.06;0.68
542;7;3270.50;10.50;563.50;0.96;0.60
548;7;2460.00;11.00;570.50;0.96;0.56
549;7;3231.00;11.50;565.50;2.31;0.96
550;7;3377.50;9.70;562.00;2.10;0.68
552;7;3481.50;10.30;573.00;2.89;0.64
553;7;2930.00;13.00;566.00;3.83;0.68
554;7;3608.50;9.50;639.00;3.34;0.96
564;7;2513.50;10.85;567.00;1.86;0.60
565;7;2869.50;10.96;586.00;3.43;0.68
568;7;3098.00;11.30;571.50;2.51;0.52
572;7;3193.50;11.40;580.50;3.46;0.60
576;7;2120.50;9.90;591.50;2.23;0.88
580;7;1719.00;9.50;655.00;2.89;0.96
581;7;2490.50;11.40;585.00;2.57;0.68
583;7;2388.50;11.80;580.50;3.40;0.52
585;7;3421.50;9.70;582.50;4.11;0.64
587;7;2188.00;12.30;598.00;3.23;0.96
588;7;3041.00;11.80;597.50;4.13;0.92
591;7;3154.50;10.96;591.00;2.95;0.60
592;7;2336.00;11.10;601.50;3.04;0.96
600;7;3270.00;11.40;594.50;3.40;0.64
622;7;3482.50;10.85;611.00;2.32;0.92
624;7;3163.50;11.40;605.50;4.08;0.64
626;7;2381.50;11.80;619.00;3.45;0.96
628;7;1751.00;9.50;783.00;2.49;0.96
629;7;2890.00;10.96;617.00;3.38;0.76
630;7;3241.00;11.45;608.50;2.92;0.60
635;7;3098.50;10.96;604.00;3.98;0.44
637;7;2026.50;9.50;758.00;0.96;0.96
638;7;2150.50;10.10;641.00;1.41;0.96
639;7;3293.50;10.60;618.00;2.87;0.76
643;7;3323.00;9.75;609.00;2.76;0.48
644;7;3411.00;9.70;617.50;2.79;0.80
646;7;2851.00;12.60;622.50;0.96;0.84
651;7;3350.50;9.70;621.50;2.64;0.72
653;7;3079.00;11.45;614.00;3.33;0.48
654;7;3129.50;11.40;610.50;4.34;0.40
655;7;2524.00;11.30;625.00;3.14;0.68
656;7;3210.50;11.50;621.00;3.35;0.56
660;7;2998.50;11.40;630.50;4.11;0.84
662;7;3538.50;10.05;625.00;4.03;0.60
664;7;3053.50;11.40;631.50;3.19;0.80
666;7;2297.50;10.80;630.00;3.07;0.68
668;7;2752.50;9.50;645.00;4.29;0.96
672;7;2440.00;10.90;631.50;4.21;0.68
677;7;3137.50;11.10;639.00;2.47;0.72
678;7;3236.50;11.80;634.50;3.82;0.72
679;7;3318.50;9.70;630.50;2.43;0.52
686;7;2504.50;11.20;645.50;2.82;0.64
693;7;2398.50;11.55;649.00;0.96;0.80
694;7;2892.00;14.25;649.00;2.48;0.84
707;7;3272.00;11.40;644.50;2.48;0.48
708;7;3205.50;10.85;642.00;4.00;0.56
709;7;3396.00;9.70;656.50;2.93;0.64
711;7;2269.00;10.22;641.00;3.46;0.36
712;7;2338.00;12.07;665.00;2.51;0.96
723;7;2982.50;11.40;665.50;2.70;0.84
731;7;3516.50;10.50;659.50;3.21;0.64
735;7;2686.00;9.50;750.00;3.11;0.96
740;7;3069.50;11.40;660.00;4.35;0.60
745;7;3130.50;10.80;664.50;2.00;0.72
751;7;2546.50;13.10;681.50;3.08;0.72
754;7;3282.50;11.40;672.00;3.22;0.36
758;7;2906.00;12.85;682.00;2.73;0.84
759;7;3152.50;10.90;675.00;4.22;0.72
762;7;2464.50;11.10;685.00;2.95;0.64
763;7;2785.50;9.50;704.50;0.96;0.96
767;7;3212.50;11.30;675.00;2.74;0.44
768;7;3234.50;10.50;688.00;2.79;0.68
769;7;3329.50;9.70;676.00;3.22;0.64
775;7;3388.50;9.50;803.50;4.13;1.44
777;7;3256.00;11.25;687.00;3.38;0.72
780;7;3188.00;10.60;687.50;2.64;0.52
784;7;3026.00;11.40;684.00;2.35;0.52
787;7;3140.00;10.96;711.00;3.21;0.60
790;7;2510.50;11.80;701.50;3.54;0.88
793;7;2858.50;12.60;691.00;2.29;0.60
796;7;3518.00;9.50;722.00;4.43;0.96
797;7;3636.00;9.50;782.50;3.05;0.96
807;7;2961.50;10.96;699.50;3.06;0.64
810;7;2224.00;10.30;706.50;2.14;0.96
821;7;3038.00;10.80;712.00;3.38;0.68
826;7;2598.00;9.50;769.00;4.24;0.96
827;7;2924.50;12.45;709.00;2.32;0.60
831;7;2866.50;12.60;727.50;3.18;0.68
836;7;3010.50;10.40;716.50;0.96;0.72
837;7;3076.00;11.52;711.00;2.73;0.68
838;7;2480.00;10.85;712.00;3.30;0.52
840;7;2377.00;11.90;720.00;2.46;0.72
850;7;2156.50;9.50;760.50;1.61;0.96
852;7;2306.00;10.77;733.00;2.15;0.80
853;7;3323.00;10.05;730.00;2.78;0.72
855;7;2334.00;10.80;732.00;3.50;0.68
857;7;2969.00;11.45;722.50;2.79;0.48
861;7;3062.00;10.80;735.00;3.38;0.68
862;7;2507.00;11.30;742.00;2.85;0.72
864;7;3161.00;11.85;735.50;0.96;0.68
866;7;2405.50;10.96;734.50;4.02;0.64
869;7;3259.50;10.35;741.00;2.67;0.64
875;7;3101.50;11.80;731.50;4.35;0.56
877;7;3279.50;10.10;728.50;3.28;0.40
878;7;2477.00;11.40;746.00;3.14;0.68
879;7;2846.50;11.90;735.50;2.35;0.56
880;7;2810.50;11.10;757.00;0.96;0.96
881;7;3038.50;10.80;742.00;2.95;0.64
890;7;3212.50;11.20;747.50;3.03;0.56
893;7;3181.00;11.45;745.50;3.64;0.60
894;7;3015.50;10.10;755.50;3.63;0.68
895;7;2970.50;10.30;738.50;2.35;0.40
898;7;3075.50;11.10;744.50;3.54;0.36
905;7;2547.50;11.45;759.00;3.05;0.68
910;7;2304.00;10.75;790.50;3.07;0.72
911;7;3310.50;10.00;764.50;3.40;0.72
915;7;2906.50;9.50;767.50;-0.38;0.96
919;7;3122.00;12.40;761.00;2.03;0.64
920;7;3164.00;11.80;765.50;3.27;0.32
923;7;2972.00;10.75;757.00;3.46;0.40
925;7;3057.00;10.90;760.00;2.76;0.48
929;7;2363.50;10.90;769.00;2.67;0.64
930;7;3247.50;10.35;765.00;2.10;0.56
934;7;3090.00;10.80;761.50;3.42;0.36
935;7;3280.00;9.95;767.50;2.25;0.52
938;7;3177.50;11.50;769.00;4.18;0.56
944;7;2520.00;10.95;774.00;3.54;0.64
954;7;3075.00;10.85;773.00;2.49;0.32
957;7;3014.00;10.90;778.50;2.41;0.48
960;7;2332.50;10.85;808.00;3.38;0.80
964;7;3192.50;11.40;788.00;3.97;0.64
965;7;2231.00;10.05;786.00;2.97;0.64
967;7;3054.00;10.05;780.50;3.36;0.44
975;7;3300.50;10.10;788.00;4.14;0.64
980;7;3233.00;9.75;795.00;3.56;0.68
982;7;3141.00;12.60;800.50;3.63;0.72
983;7;3165.00;11.30;788.00;2.94;0.32
989;7;2194.50;9.50;811.00;2.93;0.96
990;7;2429.00;11.40;799.00;3.54;0.64
1000;7;3099.50;11.80;795.00;2.15;0.44
1001;7;2171.50;10.80;803.50;2.77;0.72
1003;7;3077.00;10.50;791.50;3.42;0.32
1005;7;3037.50;10.90;797.00;3.60;0.32
1007;7;2701.00;9.50;886.00;3.09;0.96
1016;7;2494.50;10.90;812.50;1.96;0.80
1022;7;3170.00;11.30;797.50;3.66;0.24
1023;7;3279.00;10.90;811.00;2.67;0.64
1024;7;3316.00;11.50;814.50;3.27;0.72
1031;7;3002.00;10.77;816.00;2.44;0.76
1035;7;3019.00;11.45;809.50;3.73;0.48
1036;7;3051.00;11.30;806.50;2.43;0.36
1045;7;3795.00;9.50;907.00;2.63;0.96
1050;7;3104.00;12.55;819.50;4.06;0.56
1051;7;2411.50;10.90;829.50;4.08;0.80
1052;7;3219.00;9.90;823.50;3.64;0.64
1053;7;3071.00;11.50;810.00;2.03;0.20
1056;7;2460.50;11.40;829.50;2.57;0.68
1057;7;3083.50;10.96;816.50;3.68;0.32
1058;7;3142.50;11.80;824.00;2.67;0.52
1059;7;3191.00;11.17;820.00;2.82;0.36
1060;7;3044.00;11.52;824.00;0.96;0.56
1061;7;2201.00;10.45;846.00;3.67;0.92
1070;7;2100.50;9.50;868.50;1.44;0.96
1071;7;3020.50;11.40;834.50;3.23;0.60
1072;7;3066.50;11.90;828.00;2.67;0.40
1076;7;1615.00;9.50;1002.00;3.14;0.96
1077;7;1807.00;9.50;1002.00;3.01;0.96
1079;7;2968.00;9.50;861.50;0.87;0.96
1080;7;3093.00;10.96;832.00;3.14;0.24
1081;7;3163.00;10.90;828.50;2.62;0.40
1085;7;2558.50;11.20;835.00;3.60;0.48
1087;7;3082.00;12.07;835.00;2.49;0.40
1090;7;3115.00;12.15;834.50;3.14;0.48
1091;7;2492.00;10.90;852.50;2.91;0.72
1094;7;2142.50;12.40;836.50;3.92;0.40
1109;7;3125.50;11.40;850.50;4.02;0.56
1113;7;2598.50;9.50;898.00;4.32;0.96
1115;7;3353.50;9.50;913.00;3.82;0.96
1120;7;3095.00;11.95;856.00;3.26;0.60
1121;7;3151.50;11.50;852.50;3.56;0.52
1128;7;2352.50;10.40;866.50;3.06;0.76
1133;7;3206.50;9.90;867.50;3.53;0.64
1134;7;2410.50;11.25;865.00;3.22;0.76
1138;7;3044.50;11.80;860.50;3.92;0.56
1140;7;2252.50;11.20;874.50;2.61;0.92
1142;7;3004.50;10.30;856.00;3.83;0.32
1145;7;3114.50;12.10;864.50;2.48;0.44
1155;7;2291.50;11.40;885.50;2.61;0.76
1156;7;3181.00;10.85;872.00;3.92;0.44
1157;7;3322.50;9.90;882.50;3.68;0.76
1158;7;2393.50;11.80;884.00;0.96;0.80
1159;7;3167.50;11.20;865.00;2.44;0.28
1161;7;3016.00;11.80;875.50;4.04;0.52
1163;7;2456.00;11.50;880.50;3.73;0.60
1168;7;2415.50;11.10;894.50;4.11;0.84
1171;7;3074.50;11.80;877.00;4.05;0.48
1172;7;3296.50;9.90;880.50;3.03;0.56
1182;7;3126.00;11.47;875.00;2.35;0.20
1188;7;2318.50;11.40;894.50;4.23;0.68
1193;7;3194.00;10.45;892.50;3.14;0.56
1196;7;3162.50;11.40;893.50;4.28;0.52
1198;7;3227.50;9.90;899.50;2.96;0.68
1199;7;2772.50;11.00;947.00;4.58;0.96
1200;7;3257.50;10.80;894.50;3.46;0.44
1206;7;3081.00;11.95;909.00;3.01;0.76
1207;7;3290.50;10.70;899.50;3.25;0.48
1210;7;2512.50;11.40;918.50;2.98;0.80
1211;7;3111.00;11.80;896.00;3.38;0.36
1213;7;2540.50;10.80;912.00;3.48;0.68
1226;7;2435.50;11.05;927.00;3.71;0.88
1230;7;3183.00;10.05;918.50;2.96;0.80
1237;7;2333.50;10.80;922.50;0.96;0.76
1242;7;3024.00;11.50;920.00;3.33;0.52
1246;7;3125.00;12.07;933.00;3.70;0.76
1249;7;2416.00;10.85;935.00;2.52;0.80
1252;7;3227.50;10.80;921.50;1.82;0.48
1256;7;2881.50;9.50;986.00;3.26;0.96
1263;7;2367.50;11.70;938.00;3.55;0.68
1264;7;3091.00;12.15;941.50;3.63;0.72
1266;7;3288.00;10.30;946.00;3.36;0.80
1269;7;2142.00;11.85;948.50;3.14;0.80
1270;7;2548.00;11.55;938.00;4.01;0.52
1275;7;2095.50;9.50;981.50;0.83;0.96
1276;7;2316.00;11.50;950.50;3.37;0.72
1284;7;2705.50;9.50;1004.50;2.72;0.96
1289;7;2449.00;11.40;967.00;2.64;0.80
1294;7;2351.00;11.10;961.00;2.73;0.68
1303;7;2489.00;11.40;962.00;2.21;0.64
1305;7;3017.00;11.55;965.00;3.14;0.68
1311;7;3457.50;9.50;1094.00;2.82;0.96
1312;7;3559.00;9.50;1111.00;3.14;0.96
1314;7;3935.00;9.50;1099.00;3.14;0.96
1317;7;2282.00;9.50;1019.00;1.47;0.96
1327;7;3252.00;12.30;983.00;3.64;0.92
1333;7;2613.00;11.80;987.50;3.00;0.84
1341;7;2400.50;10.60;982.50;2.27;0.64
1343;7;2513.00;11.15;985.00;2.86;0.56
1347;7;2551.50;10.90;980.50;1.80;0.52
1350;7;2946.00;12.25;987.50;2.64;0.56
1353;7;2907.50;11.00;999.00;3.83;0.80
1354;7;3006.00;13.45;998.50;3.70;0.60
1358;7;2995.00;14.15;1001.00;2.82;0.52
1359;7;2459.50;11.55;1009.00;2.95;0.88
1361;7;3092.00;12.85;996.50;2.25;0.60
1362;7;3034.50;12.40;1003.00;3.60;0.72
1366;7;2923.00;10.67;1012.00;3.83;0.64
1369;7;3226.50;11.90;1007.50;3.62;0.72
1370;7;2972.00;11.70;996.00;2.35;0.40
1372;7;3255.50;9.50;1049.00;4.11;0.96
1373;7;3179.50;10.40;1006.50;2.22;0.60
1377;7;2529.00;10.85;1031.00;2.71;0.88
1378;7;3129.00;11.50;1010.50;3.73;0.52
1379;7;2958.00;11.55;1010.00;2.03;0.56
1384;7;3004.50;12.15;1026.00;3.65;0.72
1386;7;3076.00;13.75;1029.50;3.67;0.80
1389;7;2351.50;11.30;1036.50;3.02;0.80
1392;7;2587.50;11.20;1025.50;2.91;0.56
1393;7;3160.00;11.10;1028.50;3.29;0.48
1395;7;2747.00;9.50;1047.50;4.45;0.96
1396;7;2904.50;9.50;1054.00;1.34;0.96
1403;7;2960.50;11.90;1029.50;-1.30;0.64
1404;7;2636.00;10.37;1033.00;3.14;0.52
1410;7;3133.00;11.80;1033.00;2.35;0.56
1413;7;2942.50;12.05;1033.00;2.09;0.64
1416;7;2464.00;11.50;1042.50;3.44;0.76
1421;7;2616.50;10.40;1024.50;3.68;0.16
1422;7;2985.00;11.85;1053.50;3.34;0.76
1424;7;2655.00;9.50;1080.00;-0.45;0.96
1431;7;3201.00;9.50;1079.00;-0.15;0.96
1435;7;2400.50;11.80;1052.50;4.40;0.88
1439;7;2922.00;10.85;1050.50;2.84;0.48
1440;7;2590.50;11.40;1047.50;3.05;0.52
1446;7;3153.50;11.10;1054.50;3.70;0.64
1447;7;3067.00;13.75;1060.50;3.27;0.64
1450;7;2959.00;11.15;1065.50;2.31;0.88
1460;7;2620.50;10.96;1068.50;2.94;0.76
1467;7;2363.00;12.35;1074.00;3.14;0.72
1472;7;2449.50;11.90;1085.50;4.29;0.96
1477;7;2861.50;11.25;1087.00;2.23;0.80
1479;7;3123.50;10.96;1082.00;2.49;0.44
1481;7;2975.50;10.50;1085.50;3.62;0.76
1485;7;1623.00;9.50;1249.50;3.27;0.96
1487;7;3158.50;11.10;1086.50;2.53;0.36
1488;7;3073.00;11.80;1105.50;2.85;0.80
1490;7;2408.00;10.50;1097.50;0.96;0.84
1500;7;3098.50;11.70;1107.00;2.93;0.76
1502;7;2481.50;11.80;1116.50;2.69;0.84
1504;7;3141.00;10.47;1098.00;3.14;0.40
1509;7;2310.00;9.50;1179.50;2.84;0.96
1512;7;2995.50;11.50;1122.00;3.54;0.92
1517;7;3151.00;11.00;1106.50;3.73;0.40
1518;7;2847.00;11.85;1128.00;2.07;0.84
1524;7;2494.50;9.50;1156.00;-0.81;0.96
1532;7;2430.00;9.50;1188.50;0.88;0.96
1541;7;2794.50;13.55;1137.00;2.62;0.68
1544;7;3063.00;11.70;1145.50;2.25;0.88
1553;7;2878.00;10.96;1142.50;2.79;0.64
1554;7;2937.50;11.80;1148.00;3.35;0.76
1559;7;3132.50;11.15;1142.00;2.15;0.60
1561;7;3033.50;10.96;1172.50;3.39;0.96
1564;7;2991.50;12.95;1157.00;3.75;0.64
1573;7;2901.50;13.50;1164.50;3.71;0.68
1582;7;3939.00;9.50;1307.00;3.06;0.96
1586;7;2946.00;10.96;1177.50;2.83;0.72
1589;7;2967.50;12.55;1185.00;3.65;0.80
1593;7;3163.00;9.50;1256.00;2.96;0.96
1598;7;2858.50;12.75;1196.00;2.87;0.76
1603;7;2889.50;12.45;1203.00;2.93;0.80
1609;7;2804.50;11.50;1211.50;2.60;0.76
1610;7;2267.00;9.50;1306.50;3.03;0.96
1611;7;2747.50;9.50;1231.50;1.27;0.96
1614;7;2537.00;9.50;1308.50;4.65;0.96
1615;7;2958.50;12.85;1220.00;2.95;0.72
1616;7;2917.50;10.96;1220.50;3.07;0.60
1624;7;2863.50;11.90;1238.00;3.19;0.88
1625;7;3016.50;11.70;1229.00;2.61;0.60
1633;7;3075.50;10.90;1249.50;2.78;0.88
1643;7;2437.00;9.50;1398.50;3.24;0.96
1649;7;2788.50;11.80;1261.50;2.91;0.80
1650;7;2897.50;12.55;1260.00;3.07;0.68
1651;7;3040.00;11.45;1260.50;3.14;0.52
1657;7;3223.50;9.50;1327.00;0.96;0.96
1658;7;2999.50;13.10;1275.50;3.31;0.76
1659;7;2811.50;11.80;1271.50;3.36;0.56
1663;7;2841.00;10.96;1276.50;2.23;0.56
1667;7;2976.50;12.15;1278.00;2.10;0.56
1671;7;2862.50;11.90;1281.50;4.21;0.60
1681;7;2780.00;9.65;1294.50;2.70;0.64
1682;7;2949.50;11.40;1288.50;2.45;0.48
1683;7;2261.00;9.50;1474.00;3.27;0.96
1685;7;2816.50;10.80;1284.50;3.92;0.28
1688;7;2798.50;10.90;1293.50;3.40;0.44
1699;7;2924.00;10.70;1300.50;3.56;0.52
1702;7;3033.00;9.50;1325.50;-0.11;0.96
1706;7;3011.00;10.90;1307.50;3.69;0.56
1708;7;2847.00;11.70;1308.00;2.35;0.48
1720;7;2879.50;10.85;1313.00;2.58;0.40
1722;7;2786.50;10.40;1318.50;3.56;0.56
1729;7;2852.00;10.45;1327.50;3.86;0.64
1734;7;1971.00;9.50;1491.00;3.85;0.96
1740;7;2872.00;10.57;1336.00;3.42;0.56
1746;7;2940.50;10.50;1337.50;2.35;0.40
1748;7;2837.50;9.95;1342.00;2.40;0.48
1761;7;2963.00;11.02;1360.00;2.26;0.48
1763;7;2863.00;13.87;1355.00;2.89;0.32
1764;7;2682.00;11.82;1384.00;-1.42;0.96
1774;7;2769.00;9.50;1378.50;2.03;0.44
1775;7;2868.00;10.85;1394.50;2.59;0.88
1776;7;3359.00;9.50;1431.00;2.11;0.96
1778;7;3735.00;9.50;1431.00;2.03;0.96
1780;7;2890.50;11.30;1397.00;3.09;0.64
1781;7;2945.00;10.90;1373.50;2.86;0.44
1783;7;2739.50;12.40;1393.00;2.87;0.76
1785;7;2830.50;10.96;1388.00;2.38;0.64
1787;7;2798.50;11.90;1393.50;2.77;0.68
1788;7;2917.00;10.20;1391.50;2.79;0.60
1789;7;2605.00;9.55;1425.00;0.96;0.96
1790;7;3013.00;9.50;1414.00;-1.29;0.96
1800;7;2932.00;11.70;1413.50;3.64;0.68
1803;7;2849.50;15.00;1426.00;2.85;0.88
1804;7;2733.00;11.42;1422.00;3.56;0.72
1805;7;2799.50;14.20;1421.00;2.20;0.84
1807;7;2882.50;12.25;1432.00;3.80;0.76
1816;7;2746.50;13.50;1453.50;3.77;0.96
1822;7;2922.50;10.96;1446.50;3.92;0.92
1833;7;2793.00;12.07;1465.00;2.58;0.72
1835;7;2851.00;12.85;1458.50;4.27;0.68
1836;7;2971.50;11.40;1468.50;3.46;0.64
1839;7;2424.50;9.50;1505.00;3.82;0.96
1843;7;3939.00;9.50;1539.00;3.00;0.96
1847;7;2686.00;12.85;1488.00;2.53;0.80
1848;7;2766.00;11.30;1487.50;1.80;0.96
1849;7;2824.00;9.50;1483.00;4.71;0.96
1851;7;3012.50;10.95;1482.00;3.05;0.68
1857;7;3092.50;9.50;1548.00;-1.47;0.96
1866;7;2769.00;13.90;1520.50;4.46;0.96
1868;7;3012.00;12.12;1519.00;3.60;0.88
1872;7;2728.00;12.17;1509.00;1.75;0.60
1874;7;2689.00;13.15;1526.50;3.40;0.52
1875;7;2931.50;13.60;1526.00;2.53;0.72
1879;7;2838.00;12.45;1535.00;3.98;0.84
1882;7;2803.00;13.65;1561.00;3.21;0.96
1885;7;2744.00;12.92;1536.00;1.69;0.84
1889;7;2605.50;11.70;1588.50;0.56;0.96
1891;7;2445.50;9.50;1604.00;1.57;0.96
1894;7;2993.00;12.40;1563.50;3.39;0.96
1897;7;2937.00;14.30;1559.50;3.89;0.76
1907;7;2725.50;12.60;1564.00;-1.44;0.96
1911;7;2675.00;14.45;1565.00;4.46;0.80
1912;7;2817.00;13.60;1582.50;4.05;0.96
1917;7;1623.00;9.50;1731.00;3.14;0.96
1920;7;2898.00;12.10;1582.50;2.06;0.96
1933;7;3359.00;9.50;1663.00;0.96;0.96
1937;7;2715.50;14.35;1603.00;2.32;0.92
1939;7;2948.00;12.60;1617.50;2.66;0.96
1944;7;2828.00;11.85;1609.00;4.12;0.84
1946;7;2761.00;12.55;1615.50;2.98;0.88
1952;7;2876.00;11.95;1624.00;2.35;0.76
1959;7;2797.50;10.30;1624.50;3.82;0.68
1966;7;2710.50;13.30;1639.00;2.97;0.84
1967;7;2780.00;12.20;1640.50;1.73;0.96
1970;7;3066.50;10.96;1661.00;3.67;0.96
1971;7;2894.50;9.50;1693.00;-0.56;0.96
1973;7;2983.00;10.96;1648.50;3.49;0.60
1982;7;2785.00;13.15;1674.00;3.56;0.84
1983;7;2728.00;12.25;1664.50;2.14;0.64
1991;7;2757.50;12.40;1684.00;2.57;0.88
1994;7;2710.50;13.40;1685.00;1.19;0.96
1995;7;2508.50;9.95;1742.00;0.26;0.96
2002;7;3013.00;9.50;1720.50;3.02;0.96
2008;7;2258.00;9.50;1774.00;3.46;0.96
2009;7;3189.50;9.50;1790.00;2.65;0.96
2014;7;2778.50;12.70;1719.00;2.77;0.96
